RFDI,id,DPDD,DpRVIVV,VH,VV,B11,B11_contrast,B11_corr,B11_diss,B11_ent,B11_var,B12,B2,B3,B4,B8,EVI,GCI,MSAVI,NDMI,NDVI,SAVI,Slope,elevation,fhd_normal,N_efectivo_estratos,month,time,year,lon,lat
0.2606655290102389,3546,0.0743657068506137,0.6319344850607357,0.0166149780751509,0.0885540131284488,1116.0,1837386363636.364,0.5764126567225973,851850.0,4.770975363485694,2157029265289.2732,466.0,300.0,428.0,209.0,2842.0,0.4989139878366637,5.640186915887851,0.48692968530309,0.436078816652298,0.8629957437515259,0.446597537265068,4.719829082489014,822,3.236547,9.425355277034932,12,2019-12-01 08:00:00,2019,-77.69150525392287,-1.3377719418403515
0.2049990673381831,3547,0.1196679368353301,0.7547370896636215,0.0319321751594543,0.1373038440942764,1133.0,827324704545.4543,0.7900882785026446,538493.1818181818,4.57028721969158,1983755698982.3904,494.0,314.0,457.0,213.0,2864.0,0.5394849785407725,5.266958424507659,0.4893731325283855,0.433074802160263,0.8615534901618958,0.4749370277078085,20.91243934631348,691,3.33132,10.065312084769644,12,2019-12-01 08:00:00,2019,-77.69150525392287,-1.3283396313571032
0.2896447333273974,3548,0.1922642167295263,0.6051118621757068,0.0411328816631247,0.2307697811948114,1140.0,353913284090.9092,0.8331723334150629,428950.0,5.09549427074785,1059983939837.2616,481.0,300.0,432.0,223.0,2617.0,0.5439075630252102,5.057870370370369,0.4432869192385462,0.3931328058242798,0.8429577350616455,0.4833229620410704,23.066076278686523,838,3.269096,9.640419992689557,12,2019-12-01 08:00:00,2019,-77.69123575933763,-1.3614874653411135
0.1628486533116074,3549,0.4342249283933955,0.9827605086276114,0.1508750597648773,0.4632117230895486,1243.0,371763886363.6363,0.8660859103517291,427897.7272727273,5.084853063413478,1416287430467.3672,509.0,277.5,392.5,212.0,2625.0,0.5737201155429907,5.687898089171974,0.4481653852977691,0.3572905957698822,0.8505463600158691,0.5107605325551705,22.78104782104492,1076,3.285634,9.751566545646883,12,2019-12-01 08:00:00,2019,-77.69123575933763,-1.3523246494430907
-0.0210249671484888,3550,0.0936419927381109,0.6882027922701368,0.0227846354294494,0.1096451407084299,1261.0,737718409090.909,0.5855111536384301,575895.4545454546,4.7295286672006585,900843687975.2772,518.0,349.0,477.0,268.0,3160.0,0.6026886347801139,5.624737945492663,0.5202703937716076,0.4295408129692077,0.8436406254768372,0.5204081632653061,7.876388072967529,827,3.291855,9.793706760101234,12,2019-12-01 08:00:00,2019,-77.69123575933763,-1.3380414364255913
0.3271119842829076,3551,0.3818701968827187,0.5620228230810871,0.075879545993894,0.4641664655037308,1593.0,1280258568181.818,0.734969679654657,711888.6363636364,4.754978018846994,2456747719106.3125,643.0,350.0,583.0,274.0,3838.0,0.7131595139209352,5.583190394511149,0.6224526449339884,0.4133677184581756,0.8667315244674683,0.6010046451334126,19.109554290771484,697,3.300535,9.852808383173466,12,2019-12-01 08:00:00,2019,-77.69123575933763,-1.3288786205275684
0.2,3552,0.2711712099627481,0.751641468104055,0.0720624988286531,0.3114315040257875,1095.0,436764562499.9998,0.8773660456524567,448676.1363636364,5.07596012293207,1779665454833.4766,440.0,262.5,380.5,177.0,2426.5,0.5288226413489548,5.377135348226019,0.4238569284002552,0.3781059086322784,0.8640291690826416,0.4757683968881521,18.95705986022949,837,3.330221,10.057647564216786,12,2019-12-01 08:00:00,2019,-77.6909662647524,-1.3617569599263462
0.2475628175202526,3553,0.2253621833599233,0.5713823061712752,0.0455263502903727,0.2731839058632431,1567.5,560295374999.9999,0.798035259288917,532988.6363636364,4.980494852154951,1392740172964.836,671.0,324.0,529.0,244.0,3769.0,0.6899410823676305,6.12476370510397,0.6240094900950216,0.4125362932682037,0.8783951997756958,0.5878164995290598,47.93445587158203,1027,3.336673,10.102727959725982,12,2019-12-01 08:00:00,2019,-77.6909662647524,-1.352863638613563
0.309,3554,0.1119479631067887,0.6735782352946422,0.0266599449476949,0.1316583827579686,1212.0,530321477272.7272,0.6884305855712645,462715.90909090906,4.766635494156411,853299699788.2344,494.0,326.0,433.0,220.0,2740.0,0.5889645318540931,5.327944572748269,0.4656560362192896,0.3866396844387054,0.8513513803482056,0.510069149581463,10.457530975341797,838,3.267503,9.629781075138686,12,2019-12-01 08:00:00,2019,-77.6909662647524,-1.3385804255960636
0.0815721171672228,3555,0.1362922732678103,0.848418169219509,0.0408823829869815,0.1518639983150159,1307.0,1033941704545.4543,0.555568756880362,629352.2727272727,4.620734881096062,1186592991812.922,529.0,315.0,419.0,198.0,2568.0,0.610420069522972,5.128878281622911,0.4425608553983129,0.3254193663597107,0.8568329811096191,0.5261099747322826,15.001015663146973,714,3.001992,8.011053622853654,12,2019-12-01 08:00:00,2019,-77.6909662647524,-1.3294176096980408
0.2274921301154249,3557,0.1675045039689771,0.7597649300164425,0.0449946355774851,0.1918925056940203,1383.5,422162090909.0909,0.8304503224437517,487563.6363636364,5.183397935918864,1256279382076.4688,587.0,311.0,444.5,231.0,3101.0,0.6224469160768453,5.976377952755905,0.5232864542947804,0.3829858303070068,0.8613445162773132,0.5406323185011709,16.577241897583008,826,3.269136,9.6406872855925,12,2019-12-01 08:00:00,2019,-77.69069677016716,-1.3622959490968185
0.1202164669501353,3558,0.1131716171725732,0.4819041914631063,0.0192820512124791,0.1407667846686698,1526.5,940353357954.5457,0.8016920098277217,661517.0454545455,5.031535689996184,2386170464854.1016,654.0,294.0,473.0,222.0,3401.0,0.6670065092933887,6.190274841437632,0.5755853312196089,0.3804160356521606,0.877449631690979,0.5768709021026452,45.97240829467773,994,3.20333,9.2108225600563,12,2019-12-01 08:00:00,2019,-77.69069677016716,-1.3531331331987957
0.284036597023078,3559,0.1730052828314178,0.8123138800702169,0.0496864816985677,0.1949799356438165,921.0,808406954545.4543,0.7240090388736335,534490.9090909091,4.770975363485693,1483943414256.1992,395.0,269.0,314.0,167.0,1642.0,0.4437603918572777,4.229299363057326,0.2818890794131039,0.2813109755516052,0.815367579460144,0.4053222055000685,9.240242004394531,853,2.966496,7.816355040499029,12,2019-12-01 08:00:00,2019,-77.69069677016716,-1.339119414766536
0.1610504299326051,3560,0.2538287555413431,0.6408605261803697,0.0575121163323346,0.3014559522745178,1300.0,1411796909090.9092,0.5846282437383367,750177.2727272727,4.711742786237844,1737903430268.5234,531.0,317.0,443.0,200.0,2924.0,0.6306716943604194,5.600451467268623,0.5041331791551444,0.3844696879386902,0.8719590306282043,0.5407389862624349,15.001015663146973,714,3.332602,10.074260244046146,12,2019-12-01 08:00:00,2019,-77.69069677016716,-1.3294176096980408
0.1434896914348969,3561,0.0684843158319911,0.5180647987194629,0.0125438315120543,0.08430761674739,1091.0,312364551136.36383,0.90330002175223,423244.3181818183,5.294931618608969,1611468409983.1133,466.0,254.0,354.0,162.0,2337.0,0.5220745820831547,5.601694915254237,0.4122724187316838,0.3634772598743438,0.8703481554985046,0.4708762886597938,11.031856536865234,825,3.254742,9.544978844221301,12,2019-12-01 08:00:00,2019,-77.69042727558192,-1.3628349382672909
0.1311739703942547,3562,0.204045821669022,0.4327657470030538,0.0312201936068514,0.2573441747430415,1302.0,933387772727.2728,0.8203811879906611,660172.7272727273,5.075487522581689,2595377045235.0625,551.0,275.0,417.0,205.5,3110.0,0.5879353944041112,6.458033573141487,0.533833984767252,0.4097914695739746,0.8760368227958679,0.5214010127803231,23.551294326782227,966,3.254479,9.54323897504234,12,2019-12-01 08:00:00,2019,-77.69042727558192,-1.3534026277840354
0.1440258342303552,3563,0.7738014249643381,0.6180052045379147,0.1690739364372799,0.925246533330914,1306.0,680381295454.5454,0.8122378110244312,503775.0,4.770975363485693,1825231314436.961,552.0,311.0,475.0,242.0,3020.0,0.6178374683340706,5.357894736842105,0.5060202709643782,0.3962089717388153,0.8516247868537903,0.5386817809980133,23.6719913482666,844,3.326987,10.03512721009883,12,2019-12-01 08:00:00,2019,-77.6901577809967,-1.3393889093517686
0.2571362799263352,3564,0.2043960875134629,0.546027554738061,0.0394586428925645,0.2496010761649728,1302.0,1874465477272.727,0.6582227830809775,870329.5454545454,4.733868536529941,2755353220614.664,561.0,303.0,436.0,216.0,2686.0,0.6231972374568353,5.160550458715597,0.457559873971219,0.3470411300659179,0.8511371612548828,0.5414117647058823,10.4599027633667,729,3.294191,9.809577495328643,12,2019-12-01 08:00:00,2019,-77.6901577809967,-1.3299565988685131
0.2770057815194239,3565,0.2280465637657024,0.8803758108990792,0.0709817399011101,0.2515248034289271,1201.0,232328823863.63644,0.8499562549360872,334317.0454545454,5.046658901208404,780244589068.8594,512.0,299.0,434.0,223.0,2728.0,0.5506045772143425,5.285714285714286,0.462606769899793,0.388648509979248,0.8488647937774658,0.488734835355286,7.435676574707031,832,3.220603,9.321764074373839,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.3631044328525237
0.3061013443640124,3566,0.5288295243811388,0.5412737576293201,0.1012016683416551,0.6466762172214648,1422.5,615576392045.4545,0.8400130589826842,548219.3181818181,4.983243988081394,1941004299554.5703,609.5,287.5,419.0,211.0,3076.0,0.6260680753533444,6.341288782816229,0.5261435024732951,0.3675669729709625,0.871615469455719,0.547211808809747,28.28546905517578,951,3.296399,9.82460224386292,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.3539416169545078
0.2620788169061423,3567,0.3748168297133259,0.722664722388692,0.0957659109621559,0.4343051330241165,1279.0,329148568181.8181,0.5972779576716996,367247.7272727272,4.766635494156411,412570392887.3828,516.0,290.0,475.0,213.0,2902.0,0.618131868131868,5.109473684210527,0.4958939688011813,0.3881846368312835,0.8632423877716064,0.54089087909498,16.55351448059082,848,3.294885,9.814297470298241,12,2019-12-01 08:00:00,2019,-77.6901577809967,-1.339927898522241
0.4055388578789179,3568,0.1471219884110619,0.6847029596800714,0.0356151516218084,0.1724467597124127,1184.0,682148000000.0,0.4346721238834637,536809.0909090908,4.68886039882532,608662921177.6875,502.0,303.0,394.0,202.0,2590.0,0.5595414986202505,5.5736040609137065,0.4451831744472581,0.3725490272045135,0.8553008437156677,0.4917910447761193,12.896185874938965,726,3.291787,9.79324515432448,12,2019-12-01 08:00:00,2019,-77.6901577809967,-1.3304955880389857
0.2162200888379424,3570,0.2243303669976852,0.7439247173315301,0.0590027239512514,0.2582483235090088,1323.5,214313857954.54547,0.7280823166451693,338576.1363636363,5.150788511742523,393759845592.65625,566.0,295.5,463.5,218.5,3273.5,0.6438465371200797,6.062567421790722,0.5562263704506741,0.4241896867752075,0.8748568296432495,0.5590712431496971,16.574098587036133,824,3.304491,9.87986274874361,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.3636434220229958
0.2632418270873676,3571,0.3799388490758543,0.5677849540370441,0.0762697967616116,0.4610448764738861,1572.0,552905914772.7273,0.7275318775041839,513073.8636363636,5.0252900203638085,1020754289007.0234,699.0,314.0,493.0,222.0,3640.0,0.7031799359324947,6.383367139959432,0.6132092505693243,0.3967766761779785,0.8850336670875549,0.5970809376382132,23.96696662902832,919,3.179891,9.062386365636623,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.35448060612498
0.4573632338237394,3572,0.5777223286552045,0.5039336788115615,0.1029313203312332,0.7140914321387234,1427.0,421249500000.0,0.7144417661246515,401127.2727272727,4.770975363485693,740088486962.7578,584.0,308.0,426.0,233.0,3296.0,0.6756439364284038,6.737089201877935,0.5545797098394376,0.3957230448722839,0.8679512739181519,0.5806234581744787,17.077850341796875,845,3.267372,9.628906708752703,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.3404668876927133
0.3794580500977744,3573,0.1396740117841544,0.7902634571807083,0.0390249642513769,0.1585039175248337,1160.0,476942909090.90906,0.5930650353643628,452577.2727272728,4.668490731000508,592391187458.6875,460.0,241.0,296.0,171.0,2078.0,0.5621826887357081,6.02027027027027,0.3619953730789595,0.2835083305835724,0.8479323983192444,0.5065707909744607,9.19670581817627,725,3.333842,10.082922818169575,12,2019-12-01 08:00:00,2019,-77.68988828641146,-1.3307650826242252
0.2302737520128824,3574,0.1127874958160543,1.0419877416316123,0.0415507216082865,0.1179548846408762,1079.0,210968250000.00003,0.8390192434112766,374934.0909090909,5.334945114941294,666384130996.7578,449.5,256.5,425.5,187.0,2468.0,0.5361888221631688,4.800235017626322,0.4281932831844249,0.3915985226631164,0.8591337203979492,0.4843129843129844,18.455591201782227,799,3.276498,9.69000896235903,12,2019-12-01 08:00:00,2019,-77.68961879182622,-1.3641824111934682
0.2615270203272186,3575,0.2016218563171384,0.544108824602013,0.038786302922561,0.2463500607519756,1468.0,659494852272.7272,0.8076640999657819,569672.7272727272,5.105103811205616,1735133989279.586,631.0,299.0,438.0,213.0,3018.0,0.6347061433584769,5.89041095890411,0.5156475231629123,0.3455193936824798,0.8681522607803345,0.5506240522570863,18.993383407592773,904,3.029525,8.165408143959095,12,2019-12-01 08:00:00,2019,-77.68961879182622,-1.3547501007102127
0.3628526645768025,3576,0.4303652784620105,0.6235277114371224,0.0948741704580765,0.5137542431173725,1124.0,627520454545.4546,0.6388985948565336,501786.3636363636,4.770975363485694,876606958367.8359,454.0,277.0,434.0,189.0,2518.0,0.5585653689471253,4.801843317972351,0.4365172063051966,0.3827567398548126,0.8603620529174805,0.4963921373475989,12.420127868652344,835,3.166252,8.977115767848838,12,2019-12-01 08:00:00,2019,-77.68934929724098,-1.340736382277953
0.2028927280032141,3577,0.0916925711190111,0.9844920922323984,0.0319154806547203,0.0977573969906447,1164.0,914777886363.6364,0.8163925375052379,612315.9090909091,4.751441215669914,2483013802804.781,507.0,294.0,358.0,175.0,2778.0,0.5655400188727803,6.759776536312849,0.4873299671222518,0.409436821937561,0.8814764618873596,0.4952422686866157,4.983251094818115,728,3.193738,9.149785991869262,12,2019-12-01 08:00:00,2019,-77.68934929724098,-1.3313040717946976
0.2391752577319587,3578,0.1337988038051863,0.6472686628450415,0.0306190575219506,0.1586010254486408,1268.5,211999125000.0,0.7924024199048034,368856.81818181823,5.326753375534677,516476508786.1016,534.5,267.5,389.0,194.5,2610.5,0.6226044028817402,5.710796915167096,0.451216008159208,0.3459654450416565,0.8613190650939941,0.548048048048048,19.67706871032715,785,3.176916,9.043717956948283,12,2019-12-01 08:00:00,2019,-77.68907980265575,-1.364451905778708
0.2597430406852248,3579,0.2677718131478389,0.5775591860232135,0.0546784709736878,0.3240080588012202,1149.0,457027181818.1817,0.5194610120802727,480686.3636363637,5.087460064791362,484678860924.53125,476.0,303.0,492.0,216.0,3318.0,0.577907218639484,5.74390243902439,0.5644215416305942,0.4855607748031616,0.8777589201927185,0.5075517661388551,3.340972185134888,890,3.368374,10.32717676342403,12,2019-12-01 08:00:00,2019,-77.68907980265575,-1.355289089880685
0.2409302325581395,3580,0.3581798165541364,0.6761889982976198,0.0856296594128796,0.4209130949262872,1312.0,498652477272.7272,0.725053023920854,443429.5454545454,4.733238402729431,910641093486.586,547.0,310.0,436.0,210.0,3082.0,0.6626215542875512,6.068807339449541,0.5275093517767289,0.4028220176696777,0.8724179863929749,0.5674466620784583,18.68016815185547,820,3.220003,9.317888067731031,12,2019-12-01 08:00:00,2019,-77.68907980265575,-1.3412753714484182
0.1485148514851485,3581,0.084935754233002,0.8183256310998307,0.024573765425156,0.0955435301415433,960.0,754689545454.5454,0.7247957944507417,538322.7272727273,4.766635494156411,1375640455764.473,431.0,252.0,310.0,192.0,2014.0,0.4754154531437382,5.496774193548387,0.3442418277569446,0.3544048368930816,0.8259292840957642,0.4379274066280905,10.099248886108398,733,3.279285,9.70874622573194,12,2019-12-01 08:00:00,2019,-77.68907980265575,-1.3318430609651628
0.282339493236807,3582,0.1289361488885351,0.5925174824460094,0.0270103909226843,0.1553328595156387,1173.5,178644488636.3636,0.7692487288804976,344056.81818181806,5.323602706532132,388103928848.08594,488.5,287.0,417.5,203.5,3024.0,0.5839016325687125,6.243113772455089,0.5200070822417815,0.4408576488494873,0.8738961815834045,0.5148193136957182,17.11849594116211,777,3.317131,9.966804292029154,12,2019-12-01 08:00:00,2019,-77.68881030807052,-1.3647214003639403
0.3346233230134159,3583,0.1723561134301794,0.7721221859893481,0.0470508778203999,0.1966974753504753,1268.0,323258204545.4546,0.7795293768611724,397770.4545454545,4.888447464522239,733492743543.3281,527.0,286.0,415.0,201.0,2974.0,0.6131844850065189,6.166265060240963,0.5123618271178403,0.4021687805652618,0.8733858466148376,0.5367332382310985,21.38317108154297,878,3.17582,9.03685015012471,12,2019-12-01 08:00:00,2019,-77.68881030807052,-1.3558280790511574
0.1049739326475975,3584,0.1290434454412142,0.4694537241138786,0.0214182382515159,0.1610767524268018,1190.0,701937113636.3635,0.7576921437779072,506734.0909090909,4.732364269302949,1454401004912.2031,500.0,291.0,369.0,179.0,2258.0,0.5871188156396305,5.119241192411923,0.3926549264959783,0.3097447752952575,0.8530980944633484,0.5128960943257185,11.883977890014648,815,3.281083,9.720853571679603,12,2019-12-01 08:00:00,2019,-77.68881030807052,-1.341544866033658
0.2746582933136313,3585,0.1840274230643625,0.5975608556214581,0.038879412314369,0.2213746652318237,1302.0,403762863636.3636,0.7166794322030011,401495.4545454545,4.7280397988752325,716340071033.0938,540.0,280.0,409.0,201.0,3162.0,0.6446854317837493,6.731051344743276,0.5442028676621754,0.4166666567325592,0.8804638981819153,0.5617183881426586,4.627816200256348,737,3.189865,9.125255792375814,12,2019-12-01 08:00:00,2019,-77.68881030807052,-1.3321125555504023
0.3757591093117409,3586,0.0866907900059298,0.6246628990835187,0.0191458071290431,0.1034534838301808,1332.0,400101539772.7274,0.7542905683828424,495073.8636363636,5.345972456450203,806973892999.6953,609.5,328.5,464.0,268.5,2831.0,0.5420972739181967,5.101293103448277,0.4656955104287277,0.3600768744945526,0.8267462253570557,0.4801694499017681,15.386483192443848,761,3.188375,9.115836190911583,12,2019-12-01 08:00:00,2019,-77.68854081348528,-1.3652603895344129
